CustomerID,SeniorCitizen,tenure,MonthlyCharges,gender_Female,gender_Male,Dependents_No,Dependents_Yes,PhoneService_No,PhoneService_Yes,MultipleLines_No,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,Contract_Month-to-month,Contract_One year,Contract_Two year,Churn
670,-0.43991649313097614,-0.4223169455581282,-0.49049538328876824,1,0,1,0,1,0,1,0,1,0,0,0,1,0
4032,-0.43991649313097614,-0.1779947632379461,-0.4572612137728389,0,1,0,1,1,0,0,1,0,1,0,0,1,0
5926,-0.43991649313097614,-1.1552834925186746,0.8721055668643357,0,1,1,0,0,1,0,1,1,0,0,1,0,0
5699,-0.43991649313097614,-0.30015585439803716,-1.4875204687666492,0,1,0,1,0,1,0,1,0,1,1,0,0,0
1737,-0.43991649313097614,-0.13727439951791576,-1.1219446040914263,1,0,1,0,1,0,1,0,1,0,1,0,0,1
158,2.273158691738958,-1.2367242199587352,0.47329553267318336,1,0,1,0,0,1,1,0,1,0,0,1,0,1
6013,-0.43991649313097614,-0.8702409464784621,0.5065297021891128,0,1,1,0,0,1,1,0,0,1,1,0,0,0
5019,-0.43991649313097614,-0.7073594915983407,-1.4875204687666492,1,0,1,0,0,1,1,0,1,0,0,0,1,0
397,-0.43991649313097614,-1.1552834925186746,0.7724030583165477,0,1,1,0,0,1,0,1,0,1,1,0,0,1
1999,2.273158691738958,1.6137012404433893,1.437086448635135,1,0,1,0,0,1,1,0,1,0,1,0,0,0
2996,-0.43991649313097614,-0.055833672077855064,-0.5237295528046976,1,0,1,0,0,1,1,0,1,0,1,0,0,0
2468,-0.43991649313097614,1.4915401492832983,-1.4875204687666492,1,0,0,1,0,1,0,1,0,1,0,1,0,0
820,-0.43991649313097614,1.4915401492832983,1.5035547876669937,1,0,1,0,0,1,0,1,0,1,0,0,1,0
1765,-0.43991649313097614,-0.13727439951791576,0.37359302412539525,1,0,1,0,0,1,0,1,1,0,0,0,1,0
4074,-0.43991649313097614,1.6137012404433893,-0.32432453570912145,0,1,0,1,0,1,1,0,1,0,1,0,0,0
410,-0.43991649313097614,-1.2774445836787656,0.20742217654574843,1,0,1,0,0,1,1,0,1,0,1,0,0,1
6143,2.273158691738958,-0.30015585439803716,1.270915601055488,1,0,1,0,0,1,0,1,1,0,1,0,0,1
1049,-0.43991649313097614,0.025607055362205634,0.47329553267318336,0,1,1,0,0,1,1,0,1,0,0,1,0,0
3548,-0.43991649313097614,-0.62591876415828,0.17418800702981907,1,0,1,0,0,1,0,1,1,0,0,0,1,0
5169,-0.43991649313097614,1.6137012404433893,1.6364914657307112,0,1,1,0,0,1,1,0,0,1,1,0,0,0
2061,-0.43991649313097614,-0.8295205827584317,0.3071246850935365,0,1,0,1,0,1,0,1,1,0,0,0,1,1
5740,-0.43991649313097614,0.025607055362205634,0.47329553267318336,1,0,0,1,0,1,0,1,0,1,0,0,1,0
3108,-0.43991649313097614,1.125056875803025,-1.4875204687666492,0,1,0,1,0,1,0,1,0,1,0,0,1,0
2088,-0.43991649313097614,-0.8702409464784621,-0.9557737565117794,1,0,1,0,1,0,1,0,1,0,1,0,0,0
375,-0.43991649313097614,-0.8295205827584317,0.47329553267318336,1,0,1,0,0,1,1,0,0,1,1,0,0,1
3320,-0.43991649313097614,1.6137012404433893,1.7029598047625698,1,0,1,0,0,1,1,0,1,0,1,0,0,0
6835,-0.43991649313097614,0.5956921474426305,-1.4875204687666492,1,0,1,0,0,1,1,0,1,0,0,0,1,0
1094,-0.43991649313097614,0.6771328748826912,1.1379789229917707,1,0,1,0,0,1,0,1,0,1,0,0,1,0
6226,-0.43991649313097614,1.4100994218432374,-0.3907928747409802,1,0,1,0,1,0,0,1,0,1,0,0,1,0
1781,-0.43991649313097614,-1.2774445836787656,0.1409538375138897,1,0,1,0,0,1,1,0,1,0,0,1,0,1
3932,2.273158691738958,-0.21871512695797646,0.5397638717050421,0,1,1,0,0,1,1,0,1,0,1,0,0,1
5361,-0.43991649313097614,1.4915401492832983,-0.6234320613524857,1,0,0,1,1,0,0,1,0,1,1,0,0,0
5440,2.273158691738958,0.10704778280226633,1.437086448635135,1,0,1,0,0,1,0,1,0,1,1,0,0,0
2353,-0.43991649313097614,-0.9924020376385531,-1.188412943123285,1,0,1,0,1,0,1,0,1,0,1,0,0,0
5670,-0.43991649313097614,-0.3408762181180675,-0.29109036619319206,0,1,1,0,0,1,1,0,0,1,0,1,0,1
5203,-0.43991649313097614,-1.2774445836787656,-1.3545837907029317,0,1,1,0,1,0,0,1,0,1,0,0,1,0
4665,2.273158691738958,1.3286586944031769,0.9718080754121239,1,0,1,0,0,1,0,1,0,1,1,0,0,0
2306,-0.43991649313097614,-0.748079855318371,-0.49049538328876824,0,1,1,0,0,1,0,1,0,1,1,0,0,0
268,-0.43991649313097614,-0.4223169455581282,-0.49049538328876824,1,0,1,0,0,1,1,0,0,1,1,0,0,0
2298,-0.43991649313097614,-0.9516816739185228,0.7059347192846889,0,1,1,0,0,1,0,1,0,1,0,1,0,0
701,-0.43991649313097614,0.7992939660427822,-0.0584511795816865,0,1,1,0,0,1,0,1,1,0,0,0,1,0
4057,-0.43991649313097614,0.5956921474426305,-1.4875204687666492,1,0,0,1,0,1,1,0,1,0,1,0,0,0
880,2.273158691738958,1.6137012404433893,1.3041497705714176,0,1,1,0,0,1,0,1,1,0,1,0,0,1
6119,-0.43991649313097614,0.3106496014024181,0.20742217654574843,0,1,1,0,0,1,0,1,0,1,0,0,1,0
6237,-0.43991649313097614,1.2064976032430856,-0.6899004003843444,1,0,1,0,1,0,0,1,0,1,1,0,0,0
2042,-0.43991649313097614,-0.5444780367182193,-0.29109036619319206,1,0,1,0,0,1,1,0,1,0,0,0,1,0
700,-0.43991649313097614,0.9214550572028734,0.6727005497687596,1,0,0,1,0,1,0,1,1,0,0,0,1,0
563,-0.43991649313097614,0.8400143297628127,-1.4875204687666492,1,0,1,0,0,1,1,0,1,0,1,0,0,0
3904,2.273158691738958,1.0843365120829946,0.6062322107369008,0,1,1,0,0,1,1,0,0,1,1,0,0,0
5000,-0.43991649313097614,-1.2774445836787656,-0.49049538328876824,1,0,0,1,0,1,1,0,1,0,0,0,1,1
6549,-0.43991649313097614,-1.2367242199587352,0.20742217654574843,1,0,1,0,0,1,1,0,1,0,1,0,0,1
5315,-0.43991649313097614,-0.015113308357824713,0.8721055668643357,0,1,0,1,0,1,1,0,1,0,0,0,1,0
963,-0.43991649313097614,-1.1960038562387048,0.3403588546094659,1,0,1,0,0,1,1,0,1,0,1,0,0,0
4433,-0.43991649313097614,-0.21871512695797646,-0.3907928747409802,1,0,1,0,0,1,1,0,1,0,0,0,1,0
5268,-0.43991649313097614,-0.9924020376385531,-0.3575587052250508,0,1,0,1,0,1,1,0,1,0,0,1,0,0
4538,2.273158691738958,-0.0965540357978854,0.3403588546094659,0,1,1,0,0,1,1,0,1,0,1,0,0,0
6267,-0.43991649313097614,0.26992923768238775,1.3706181096032763,0,1,1,0,0,1,0,1,0,1,1,0,0,0
223,-0.43991649313097614,0.3106496014024181,-1.4875204687666492,0,1,0,1,0,1,1,0,1,0,0,1,0,0
3142,-0.43991649313097614,0.9621754209229036,0.1409538375138897,1,0,0,1,0,1,1,0,0,1,1,0,0,0
3394,-0.43991649313097614,-0.3408762181180675,0.3071246850935365,0,1,1,0,0,1,0,1,0,1,0,0,1,0
6927,-0.43991649313097614,-1.2774445836787656,-0.6899004003843444,1,0,0,1,0,1,1,0,0,1,1,0,0,1
3262,-0.43991649313097614,-0.30015585439803716,0.7059347192846889,0,1,0,1,0,1,1,0,1,0,0,0,1,0
292,-0.43991649313097614,1.5729808767233588,-1.4875204687666492,0,1,0,1,0,1,1,0,1,0,0,1,0,0
1357,-0.43991649313097614,1.2879383306831464,-1.3213496211870024,1,0,0,1,0,1,0,1,0,1,1,0,0,0
4096,-0.43991649313097614,-0.9924020376385531,-1.4875204687666492,0,1,0,1,0,1,1,0,0,1,1,0,0,0
4716,-0.43991649313097614,-0.8295205827584317,0.5065297021891128,1,0,1,0,0,1,0,1,1,0,0,0,1,0
90,-0.43991649313097614,0.22920887396235737,-1.4875204687666492,1,0,1,0,0,1,1,0,1,0,1,0,0,0
4401,-0.43991649313097614,-0.7073594915983407,0.0412513289661016,1,0,0,1,0,1,1,0,1,0,1,0,0,0
2253,-0.43991649313097614,-0.30015585439803716,-0.3575587052250508,1,0,1,0,1,0,1,0,1,0,0,1,0,0
6420,-0.43991649313097614,-0.6666391278783103,0.805637227832477,1,0,0,1,0,1,0,1,0,1,1,0,0,1
401,-0.43991649313097614,-1.2774445836787656,-1.3213496211870024,0,1,0,1,1,0,1,0,1,0,0,1,0,1
4794,-0.43991649313097614,-1.1552834925186746,-1.3545837907029317,1,0,1,0,1,0,1,0,0,1,0,1,0,1
2385,-0.43991649313097614,-1.1145631287986442,0.6394663802528302,1,0,0,1,0,1,0,1,0,1,1,0,0,1
1039,-0.43991649313097614,-1.2774445836787656,0.47329553267318336,1,0,0,1,0,1,1,0,0,1,0,1,0,1
7001,2.273158691738958,-0.3408762181180675,-1.4875204687666492,1,0,1,0,0,1,1,0,1,0,0,1,0,0
379,-0.43991649313097614,-0.9924020376385531,0.9718080754121239,1,0,0,1,0,1,0,1,1,0,0,0,1,1
5552,-0.43991649313097614,-0.1779947632379461,0.8388713973484064,1,0,0,1,0,1,1,0,1,0,1,0,0,1
1458,-0.43991649313097614,0.5549717837226001,-0.3575587052250508,1,0,1,0,0,1,0,1,0,1,0,1,0,1
5202,-0.43991649313097614,1.0436161483629645,0.9718080754121239,0,1,0,1,0,1,1,0,1,0,0,1,0,0
5141,2.273158691738958,1.4508197855632678,-0.12491951861354524,1,0,1,0,0,1,1,0,0,1,1,0,0,0
2290,-0.43991649313097614,0.9621754209229036,-0.3907928747409802,0,1,1,0,0,1,0,1,0,1,0,0,1,0
6734,-0.43991649313097614,-1.2774445836787656,-1.5207546382825785,0,1,1,0,0,1,1,0,1,0,1,0,0,1
1642,2.273158691738958,-0.2594354906780068,-1.5207546382825785,0,1,1,0,0,1,0,1,1,0,0,0,1,0
229,-0.43991649313097614,-1.2774445836787656,0.3403588546094659,0,1,1,0,0,1,0,1,0,1,1,0,0,1
2043,2.273158691738958,-0.9516816739185228,0.3403588546094659,1,0,1,0,0,1,0,1,1,0,1,0,0,1
2055,-0.43991649313097614,-0.3408762181180675,0.8388713973484064,0,1,1,0,0,1,0,1,1,0,1,0,0,1
5193,-0.43991649313097614,1.4508197855632678,0.40682719364132464,0,1,1,0,0,1,1,0,1,0,0,0,1,0
4706,-0.43991649313097614,1.6137012404433893,0.8388713973484064,0,1,0,1,0,1,1,0,0,1,1,0,0,0
1231,-0.43991649313097614,-1.1960038562387048,-0.29109036619319206,0,1,0,1,0,1,0,1,0,1,1,0,0,0
4364,-0.43991649313097614,0.9621754209229036,-1.4875204687666492,0,1,1,0,0,1,0,1,0,1,1,0,0,0
3291,2.273158691738958,-0.1779947632379461,-0.9557737565117794,1,0,0,1,1,0,1,0,1,0,1,0,0,0
4648,-0.43991649313097614,-0.3408762181180675,0.7059347192846889,0,1,1,0,0,1,1,0,1,0,1,0,0,0
3043,-0.43991649313097614,1.2879383306831464,1.437086448635135,0,1,1,0,0,1,1,0,1,0,1,0,0,0
6405,-0.43991649313097614,-0.5444780367182193,-0.6566662308684151,1,0,1,0,1,0,0,1,0,1,0,0,1,1
5323,-0.43991649313097614,0.22920887396235737,0.5065297021891128,1,0,0,1,0,1,1,0,1,0,1,0,0,1
4185,-0.43991649313097614,-0.3408762181180675,-0.49049538328876824,0,1,1,0,0,1,0,1,0,1,1,0,0,0
4545,2.273158691738958,1.6137012404433893,-1.3213496211870024,0,1,1,0,0,1,1,0,0,1,1,0,0,0
6169,-0.43991649313097614,1.4508197855632678,0.2738905155776072,0,1,0,1,0,1,1,0,0,1,1,0,0,0
192,2.273158691738958,1.6137012404433893,0.6394663802528302,0,1,1,0,0,1,1,0,0,1,1,0,0,0
6343,-0.43991649313097614,-1.2774445836787656,0.37359302412539525,1,0,1,0,0,1,0,1,0,1,1,0,0,0
5136,-0.43991649313097614,-0.7073594915983407,-0.4240270442569095,0,1,1,0,0,1,1,0,1,0,1,0,0,1
3116,2.273158691738958,-0.9924020376385531,0.3071246850935365,1,0,1,0,0,1,0,1,0,1,1,0,0,0
2955,-0.43991649313097614,-0.9516816739185228,0.5065297021891128,0,1,1,0,0,1,0,1,0,1,1,0,0,1
5927,-0.43991649313097614,-0.9924020376385531,-1.4875204687666492,1,0,1,0,0,1,1,0,1,0,1,0,0,0
2348,2.273158691738958,-0.13727439951791576,0.47329553267318336,0,1,1,0,0,1,0,1,1,0,0,1,0,0
5044,2.273158691738958,-0.3408762181180675,0.47329553267318336,0,1,1,0,0,1,0,1,0,1,1,0,0,1
3114,2.273158691738958,0.7178532386027215,1.0382764144439827,0,1,1,0,0,1,0,1,0,1,1,0,0,1
7022,-0.43991649313097614,-0.015113308357824713,-0.9557737565117794,0,1,0,1,1,0,1,0,1,0,0,1,0,0
2481,-0.43991649313097614,0.22920887396235737,-1.3213496211870024,0,1,0,1,0,1,0,1,0,1,1,0,0,0
2486,-0.43991649313097614,1.369379058123207,0.6394663802528302,0,1,0,1,0,1,0,1,0,1,1,0,0,0
3897,-0.43991649313097614,1.4915401492832983,-1.288115451671073,0,1,0,1,0,1,1,0,1,0,0,1,0,0
1770,-0.43991649313097614,1.6137012404433893,0.9053397363802651,0,1,0,1,0,1,0,1,0,1,1,0,0,0
6698,-0.43991649313097614,-0.5444780367182193,-0.22462202716133334,1,0,1,0,0,1,0,1,1,0,0,1,0,0
328,-0.43991649313097614,1.4915401492832983,0.47329553267318336,0,1,0,1,0,1,1,0,0,1,1,0,0,0
5417,-0.43991649313097614,1.5729808767233588,-0.556963722320627,1,0,1,0,1,0,1,0,0,1,0,1,0,0
4910,-0.43991649313097614,1.6137012404433893,0.6394663802528302,0,1,0,1,0,1,1,0,1,0,0,0,1,0
5145,-0.43991649313097614,-0.30015585439803716,0.3071246850935365,0,1,1,0,0,1,1,0,1,0,1,0,0,0
6603,-0.43991649313097614,-1.0738427650786138,-1.4875204687666492,1,0,0,1,0,1,0,1,0,1,1,0,0,0
5807,-0.43991649313097614,-0.7888002190384014,1.071510583959912,0,1,0,1,0,1,1,0,1,0,1,0,0,0
5018,-0.43991649313097614,0.10704778280226633,-0.32432453570912145,0,1,1,0,0,1,1,0,1,0,0,1,0,1
4101,-0.43991649313097614,-0.9109613101984924,-1.4875204687666492,1,0,1,0,0,1,1,0,1,0,0,0,1,0
4340,-0.43991649313097614,1.6137012404433893,1.3706181096032763,1,0,1,0,0,1,0,1,1,0,0,1,0,0
2751,-0.43991649313097614,1.4508197855632678,-1.4875204687666492,0,1,0,1,0,1,1,0,1,0,0,1,0,0
1338,2.273158691738958,-1.2774445836787656,0.8721055668643357,1,0,1,0,0,1,1,0,1,0,0,0,1,1
3754,-0.43991649313097614,-0.13727439951791576,-1.288115451671073,1,0,0,1,0,1,1,0,1,0,1,0,0,0
1647,-0.43991649313097614,0.025607055362205634,-0.8560712479639913,0,1,1,0,1,0,0,1,1,0,0,1,0,0
545,-0.43991649313097614,1.4915401492832983,1.3041497705714176,1,0,1,0,0,1,1,0,1,0,1,0,0,0
1373,-0.43991649313097614,-0.62591876415828,0.6394663802528302,1,0,1,0,0,1,1,0,0,1,1,0,0,0
3369,-0.43991649313097614,-0.9516816739185228,0.2738905155776072,1,0,0,1,0,1,0,1,0,1,0,1,0,1
665,2.273158691738958,-1.2774445836787656,-1.288115451671073,1,0,1,0,1,0,1,0,1,0,0,0,1,1
190,-0.43991649313097614,0.35136996512244845,-0.29109036619319206,1,0,1,0,0,1,0,1,1,0,1,0,0,0
1855,-0.43991649313097614,-0.4223169455581282,-0.19138785764540397,1,0,1,0,0,1,1,0,1,0,1,0,0,0
3571,-0.43991649313097614,-0.7888002190384014,0.9718080754121239,1,0,1,0,0,1,1,0,1,0,0,0,1,1
6838,2.273158691738958,1.2064976032430856,0.5065297021891128,1,0,1,0,0,1,1,0,0,1,1,0,0,0
6497,-0.43991649313097614,-1.1552834925186746,-0.4572612137728389,1,0,0,1,0,1,0,1,0,1,1,0,0,1
4234,-0.43991649313097614,-0.8295205827584317,-1.5207546382825785,1,0,1,0,0,1,1,0,1,0,0,0,1,0
5687,-0.43991649313097614,1.6137012404433893,0.008017159450172232,0,1,0,1,1,0,1,0,0,1,1,0,0,0
2556,-0.43991649313097614,-1.2774445836787656,-1.4875204687666492,0,1,1,0,0,1,1,0,1,0,1,0,0,1
690,2.273158691738958,1.5322605130033284,0.37359302412539525,1,0,1,0,0,1,0,1,0,1,1,0,0,0
1572,-0.43991649313097614,-1.2367242199587352,-1.4875204687666492,1,0,0,1,0,1,1,0,1,0,1,0,0,0
3834,-0.43991649313097614,-0.1779947632379461,0.6062322107369008,1,0,0,1,0,1,0,1,1,0,1,0,0,0
1101,-0.43991649313097614,-1.1552834925186746,-0.6566662308684151,1,0,1,0,0,1,0,1,1,0,1,0,0,1
74,-0.43991649313097614,-0.7888002190384014,1.071510583959912,0,1,0,1,0,1,0,1,1,0,0,0,1,1
5043,2.273158691738958,0.6771328748826912,0.7724030583165477,0,1,1,0,0,1,1,0,1,0,0,1,0,0
370,-0.43991649313097614,-1.2774445836787656,0.47329553267318336,1,0,0,1,0,1,0,1,0,1,0,0,1,1
22,-0.43991649313097614,-1.2774445836787656,-1.5207546382825785,1,0,0,1,0,1,1,0,1,0,0,1,0,0
5975,-0.43991649313097614,-0.9924020376385531,1.1712130925077,1,0,1,0,0,1,1,0,1,0,1,0,0,1
3038,2.273158691738958,-0.7073594915983407,1.0382764144439827,0,1,1,0,0,1,1,0,1,0,0,1,0,0
2867,-0.43991649313097614,-1.1552834925186746,0.20742217654574843,1,0,1,0,0,1,1,0,0,1,1,0,0,1
1889,-0.43991649313097614,-1.1960038562387048,1.2376814315395588,0,1,1,0,0,1,1,0,1,0,0,1,0,1
4783,-0.43991649313097614,1.5729808767233588,-0.3575587052250508,0,1,1,0,0,1,1,0,0,1,1,0,0,0
4767,-0.43991649313097614,-1.1960038562387048,0.9053397363802651,1,0,1,0,0,1,0,1,0,1,0,0,1,1
6380,-0.43991649313097614,-1.1145631287986442,0.8388713973484064,0,1,0,1,0,1,0,1,0,1,1,0,0,0
6525,-0.43991649313097614,0.35136996512244845,-1.4875204687666492,1,0,1,0,0,1,0,1,0,1,1,0,0,0
1831,-0.43991649313097614,-1.2367242199587352,-0.6899004003843444,0,1,0,1,0,1,1,0,1,0,0,0,1,0
4756,-0.43991649313097614,-1.2774445836787656,0.47329553267318336,1,0,1,0,0,1,1,0,0,1,1,0,0,1
1237,-0.43991649313097614,1.2879383306831464,0.17418800702981907,0,1,1,0,0,1,0,1,0,1,1,0,0,0
4696,-0.43991649313097614,1.5729808767233588,1.3041497705714176,0,1,1,0,0,1,1,0,1,0,0,1,0,0
254,-0.43991649313097614,1.1657772395230555,0.805637227832477,1,0,1,0,0,1,0,1,1,0,0,1,0,0
1804,-0.43991649313097614,1.369379058123207,0.3403588546094659,0,1,1,0,0,1,1,0,1,0,0,0,1,0
771,-0.43991649313097614,1.2879383306831464,-0.15815368812947458,0,1,0,1,1,0,1,0,1,0,1,0,0,0
1877,-0.43991649313097614,1.5322605130033284,1.5700231266988525,1,0,1,0,0,1,0,1,0,1,0,1,0,0
3308,-0.43991649313097614,1.0436161483629645,0.07448549848203097,1,0,0,1,0,1,0,1,1,0,0,0,1,0
1635,-0.43991649313097614,-1.2774445836787656,0.37359302412539525,1,0,1,0,0,1,1,0,1,0,0,0,1,1
6150,-0.43991649313097614,0.22920887396235737,-1.5207546382825785,1,0,1,0,0,1,1,0,1,0,0,1,0,0
1759,-0.43991649313097614,-0.13727439951791576,0.20742217654574843,0,1,1,0,0,1,1,0,1,0,0,0,1,0
6413,-0.43991649313097614,-1.2367242199587352,1.071510583959912,0,1,0,1,0,1,1,0,0,1,0,0,1,0
6723,-0.43991649313097614,-0.9924020376385531,0.0412513289661016,1,0,1,0,0,1,0,1,0,1,0,1,0,0
4516,-0.43991649313097614,-1.2774445836787656,0.1409538375138897,0,1,1,0,0,1,1,0,0,1,1,0,0,1
5945,-0.43991649313097614,0.5956921474426305,1.0382764144439827,0,1,0,1,0,1,1,0,1,0,1,0,0,0
6464,-0.43991649313097614,0.35136996512244845,-1.5207546382825785,1,0,0,1,0,1,0,1,1,0,0,1,0,0
1144,-0.43991649313097614,1.6137012404433893,-0.6566662308684151,0,1,0,1,1,0,0,1,1,0,1,0,0,0
2761,-0.43991649313097614,1.0436161483629645,0.9385739058961945,0,1,0,1,0,1,1,0,1,0,0,1,0,0
1395,2.273158691738958,-1.1552834925186746,0.3071246850935365,1,0,1,0,0,1,0,1,0,1,0,1,0,0
5623,-0.43991649313097614,-1.1552834925186746,0.3403588546094659,0,1,1,0,0,1,0,1,0,1,1,0,0,1
2978,-0.43991649313097614,-0.3408762181180675,0.1409538375138897,1,0,1,0,0,1,1,0,1,0,1,0,0,0
1375,-0.43991649313097614,-0.2594354906780068,-0.49049538328876824,1,0,0,1,0,1,1,0,1,0,0,0,1,0
441,-0.43991649313097614,1.5729808767233588,0.8721055668643357,0,1,0,1,0,1,0,1,0,1,1,0,0,0
3309,-0.43991649313097614,-1.2774445836787656,0.805637227832477,0,1,1,0,0,1,0,1,1,0,0,0,1,0
1921,-0.43991649313097614,-0.38159658183809786,0.17418800702981907,1,0,0,1,0,1,1,0,1,0,1,0,0,0
3479,-0.43991649313097614,0.9621754209229036,0.37359302412539525,0,1,1,0,0,1,0,1,1,0,0,1,0,0
2795,-0.43991649313097614,-0.21871512695797646,0.5065297021891128,0,1,0,1,0,1,1,0,1,0,1,0,0,1
6318,-0.43991649313097614,-1.1552834925186746,-1.4875204687666492,1,0,0,1,0,1,0,1,0,1,1,0,0,1
5467,-0.43991649313097614,1.002895784642934,-0.3575587052250508,0,1,1,0,1,0,1,0,1,0,0,1,0,0
2381,-0.43991649313097614,-0.13727439951791576,-1.3213496211870024,0,1,1,0,1,0,0,1,0,1,1,0,0,0
5643,-0.43991649313097614,-0.9516816739185228,-0.7896029089321326,1,0,1,0,1,0,1,0,1,0,0,1,0,0
3748,-0.43991649313097614,0.880734693482843,0.7059347192846889,1,0,0,1,0,1,0,1,1,0,1,0,0,0
6275,-0.43991649313097614,-0.0965540357978854,0.6727005497687596,1,0,1,0,0,1,0,1,0,1,0,1,0,1
2720,-0.43991649313097614,-0.8702409464784621,1.2044472620236295,1,0,1,0,0,1,1,0,1,0,0,0,1,1
4519,-0.43991649313097614,-0.38159658183809786,-1.3213496211870024,1,0,0,1,0,1,0,1,0,1,1,0,0,0
28,-0.43991649313097614,-0.13727439951791576,-0.15815368812947458,0,1,0,1,0,1,1,0,1,0,1,0,0,0
3693,-0.43991649313097614,-0.7073594915983407,1.2044472620236295,0,1,1,0,0,1,0,1,1,0,1,0,0,1
63,-0.43991649313097614,-0.8702409464784621,-1.45428629925072,0,1,0,1,0,1,1,0,1,0,0,0,1,0
5375,-0.43991649313097614,0.7178532386027215,-1.3213496211870024,0,1,0,1,0,1,0,1,0,1,1,0,0,0
4267,2.273158691738958,-1.2774445836787656,-1.3213496211870024,1,0,1,0,1,0,0,1,0,1,0,1,0,1
872,-0.43991649313097614,1.1657772395230555,1.6364914657307112,0,1,1,0,0,1,1,0,0,1,0,1,0,0
2437,2.273158691738958,-0.46303730927815856,0.9718080754121239,1,0,1,0,0,1,1,0,0,1,1,0,0,1
658,2.273158691738958,1.2879383306831464,-1.3545837907029317,0,1,0,1,0,1,1,0,1,0,0,1,0,0
1761,2.273158691738958,0.8400143297628127,0.3071246850935365,1,0,1,0,0,1,0,1,1,0,0,1,0,0
5511,-0.43991649313097614,1.002895784642934,-0.19138785764540397,1,0,1,0,1,0,1,0,0,1,1,0,0,0
2273,-0.43991649313097614,-0.21871512695797646,0.1409538375138897,0,1,1,0,0,1,1,0,1,0,1,0,0,0
5977,-0.43991649313097614,-0.46303730927815856,1.3373839400873468,1,0,1,0,0,1,1,0,1,0,1,0,0,0
4430,2.273158691738958,-1.0331224013585834,1.0050422449280532,0,1,1,0,0,1,0,1,1,0,0,0,1,1
6348,-0.43991649313097614,-0.30015585439803716,0.37359302412539525,0,1,0,1,0,1,1,0,0,1,1,0,0,0
2124,2.273158691738958,1.2064976032430856,1.3041497705714176,0,1,1,0,0,1,0,1,0,1,1,0,0,1
3772,-0.43991649313097614,0.6771328748826912,1.1047447534758412,0,1,0,1,0,1,1,0,0,1,1,0,0,0
4281,-0.43991649313097614,-0.9924020376385531,-1.4875204687666492,0,1,0,1,0,1,1,0,1,0,0,0,1,0
5956,-0.43991649313097614,-1.2367242199587352,-1.4875204687666492,0,1,1,0,0,1,1,0,1,0,0,0,1,0
1859,-0.43991649313097614,-1.1552834925186746,-1.4875204687666492,1,0,1,0,0,1,1,0,0,1,1,0,0,0
217,-0.43991649313097614,0.8400143297628127,0.008017159450172232,0,1,0,1,0,1,1,0,1,0,0,0,1,0
6162,-0.43991649313097614,-0.4223169455581282,-1.3213496211870024,0,1,1,0,0,1,1,0,0,1,1,0,0,0
4053,2.273158691738958,-0.46303730927815856,0.7391688888006183,0,1,1,0,0,1,1,0,1,0,1,0,0,0
2689,-0.43991649313097614,-1.2774445836787656,-1.4875204687666492,1,0,1,0,0,1,0,1,0,1,1,0,0,0
6881,2.273158691738958,1.5729808767233588,1.1379789229917707,1,0,1,0,0,1,0,1,1,0,0,0,1,0
3530,-0.43991649313097614,-0.748079855318371,0.7391688888006183,1,0,0,1,0,1,1,0,0,1,1,0,0,1
5764,-0.43991649313097614,-1.1552834925186746,-1.4875204687666492,0,1,1,0,0,1,1,0,0,1,1,0,0,0
2071,2.273158691738958,-0.748079855318371,0.3403588546094659,0,1,1,0,0,1,0,1,1,0,1,0,0,1
4206,2.273158691738958,0.7178532386027215,1.0050422449280532,1,0,1,0,0,1,0,1,1,0,0,0,1,1
2429,-0.43991649313097614,-0.21871512695797646,0.5397638717050421,0,1,1,0,0,1,0,1,0,1,1,0,0,0
4162,-0.43991649313097614,-0.4223169455581282,0.3403588546094659,0,1,0,1,0,1,1,0,1,0,1,0,0,0
4009,-0.43991649313097614,-1.1552834925186746,0.47329553267318336,1,0,0,1,0,1,1,0,1,0,0,1,0,0
3671,-0.43991649313097614,0.3920903288424788,0.10771966799796033,1,0,1,0,0,1,0,1,1,0,1,0,0,0
4718,2.273158691738958,-0.3408762181180675,1.270915601055488,0,1,1,0,0,1,0,1,0,1,0,1,0,1
6044,-0.43991649313097614,-1.2774445836787656,-0.6899004003843444,1,0,1,0,0,1,1,0,1,0,1,0,0,1
2116,-0.43991649313097614,-0.7888002190384014,-1.5207546382825785,0,1,1,0,0,1,0,1,0,1,0,0,1,0
5882,-0.43991649313097614,-0.015113308357824713,-1.4875204687666492,0,1,1,0,0,1,1,0,1,0,0,1,0,0
3629,-0.43991649313097614,1.002895784642934,-1.4875204687666492,0,1,0,1,0,1,1,0,1,0,1,0,0,0
5951,-0.43991649313097614,1.125056875803025,1.7361939742784993,0,1,1,0,0,1,1,0,1,0,1,0,0,0
334,2.273158691738958,-1.1145631287986442,0.8388713973484064,0,1,1,0,0,1,0,1,0,1,1,0,0,1
3009,2.273158691738958,0.47353105628253944,0.3071246850935365,0,1,1,0,0,1,1,0,1,0,0,1,0,0
6073,2.273158691738958,1.3286586944031769,1.3706181096032763,1,0,1,0,0,1,1,0,1,0,1,0,0,0
1364,-0.43991649313097614,-1.2774445836787656,-1.5207546382825785,0,1,1,0,0,1,0,1,1,0,0,0,1,0
5847,-0.43991649313097614,-0.5037576729981889,0.20742217654574843,0,1,1,0,0,1,0,1,0,1,1,0,0,0
